c:\john\code\logwiz\logwizard\ui\Dummy.cs(44): 11:35:38,307 9          INFO  - Started LogWizard v1.2.24.0
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:40,913 9          DEBUG - [view] Init/Exit sel=54
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:40,996 9          DEBUG - [view] __all_this_is_fulllog__ sel=234
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,162 9          DEBUG - [view] Init/Exit sel=55
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,193 9          DEBUG - [view] __all_this_is_fulllog__ sel=235
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:41,196 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 203 - 235
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,291 9          DEBUG - [view] Init/Exit sel=56
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,338 9          DEBUG - [view] __all_this_is_fulllog__ sel=236
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,406 9          DEBUG - [view] Init/Exit sel=57
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:41,410 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,474 9          DEBUG - [view] __all_this_is_fulllog__ sel=237
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,623 9          DEBUG - [view] Init/Exit sel=58
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:38:41,627 9          DEBUG - [log] new line Init/Exit = 238
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,631 9          DEBUG - [view] __all_this_is_fulllog__ sel=238
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,697 9          DEBUG - [view] Init/Exit sel=59
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:41,701 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,794 9          DEBUG - [view] __all_this_is_fulllog__ sel=669
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:41,796 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 221 - 253
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:41,799 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 620 - 652
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,866 9          DEBUG - [view] Init/Exit sel=60
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:41,946 9          DEBUG - [view] __all_this_is_fulllog__ sel=822
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:41,948 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 655 - 687
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:41,950 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 773 - 805
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,050 9          DEBUG - [view] Init/Exit sel=61
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,133 9          DEBUG - [view] __all_this_is_fulllog__ sel=1002
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:43,137 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 808 - 840
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:43,143 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 953 - 985
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,459 9          DEBUG - [view] Init/Exit sel=62
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,780 9          DEBUG - [view] Init/Exit sel=63
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:43,788 9          DEBUG - [view] visible indexes for Init/Exit : 33 - 63
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,850 9          DEBUG - [view] Init/Exit sel=64
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:43,852 9          DEBUG - [view] visible indexes for Init/Exit : 34 - 64
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:43,886 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,891 9          DEBUG - [view] Init/Exit sel=65
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:43,893 9          DEBUG - [view] visible indexes for Init/Exit : 35 - 65
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:43,924 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,926 9          DEBUG - [view] Init/Exit sel=66
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:43,928 9          DEBUG - [view] visible indexes for Init/Exit : 36 - 66
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:43,959 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,962 9          DEBUG - [view] Init/Exit sel=67
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:43,964 9          DEBUG - [view] visible indexes for Init/Exit : 37 - 67
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:43,995 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:43,998 9          DEBUG - [view] Init/Exit sel=68
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,000 9          DEBUG - [view] visible indexes for Init/Exit : 38 - 68
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,032 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,067 9          DEBUG - [view] Init/Exit sel=69
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,069 9          DEBUG - [view] visible indexes for Init/Exit : 39 - 69
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,102 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,104 9          DEBUG - [view] Init/Exit sel=70
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,106 9          DEBUG - [view] visible indexes for Init/Exit : 40 - 70
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,139 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,141 9          DEBUG - [view] Init/Exit sel=71
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,143 9          DEBUG - [view] visible indexes for Init/Exit : 41 - 71
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,176 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,209 9          DEBUG - [view] Init/Exit sel=72
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,211 9          DEBUG - [view] visible indexes for Init/Exit : 42 - 72
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,241 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,243 9          DEBUG - [view] Init/Exit sel=73
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,245 9          DEBUG - [view] visible indexes for Init/Exit : 43 - 73
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,276 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,278 9          DEBUG - [view] Init/Exit sel=74
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,280 9          DEBUG - [view] visible indexes for Init/Exit : 44 - 74
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,310 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,345 9          DEBUG - [view] Init/Exit sel=75
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,349 9          DEBUG - [view] visible indexes for Init/Exit : 45 - 75
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,380 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,382 9          DEBUG - [view] Init/Exit sel=76
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:38:44,384 9          DEBUG - [log] new line Init/Exit = 3889
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,387 9          DEBUG - [view] visible indexes for Init/Exit : 46 - 76
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:44,420 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:44,422 9          DEBUG - [view] __all_this_is_fulllog__ sel=3889
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,425 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 988 - 1020
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:44,427 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 3840 - 3872
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,196 9          DEBUG - [view] Init/Exit sel=77
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,202 9          DEBUG - [view] visible indexes for Init/Exit : 47 - 77
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,494 9          DEBUG - [view] Init/Exit sel=78
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,500 9          DEBUG - [view] visible indexes for Init/Exit : 48 - 78
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,524 9          DEBUG - [view] Init/Exit sel=79
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,534 9          DEBUG - [view] visible indexes for Init/Exit : 49 - 79
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,613 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,615 9          DEBUG - [view] Init/Exit sel=80
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,617 9          DEBUG - [view] visible indexes for Init/Exit : 50 - 80
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,648 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,650 9          DEBUG - [view] Init/Exit sel=81
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,652 9          DEBUG - [view] visible indexes for Init/Exit : 51 - 81
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,686 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,688 9          DEBUG - [view] Init/Exit sel=82
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,690 9          DEBUG - [view] visible indexes for Init/Exit : 52 - 82
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,724 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,759 9          DEBUG - [view] Init/Exit sel=83
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,762 9          DEBUG - [view] visible indexes for Init/Exit : 53 - 83
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,769 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,771 9          DEBUG - [view] Init/Exit sel=84
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,774 9          DEBUG - [view] visible indexes for Init/Exit : 54 - 84
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,809 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,811 9          DEBUG - [view] Init/Exit sel=85
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,814 9          DEBUG - [view] visible indexes for Init/Exit : 55 - 85
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,847 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,850 9          DEBUG - [view] Init/Exit sel=86
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,852 9          DEBUG - [view] visible indexes for Init/Exit : 56 - 86
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,886 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,888 9          DEBUG - [view] Init/Exit sel=87
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,891 9          DEBUG - [view] visible indexes for Init/Exit : 57 - 87
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,923 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,926 9          DEBUG - [view] Init/Exit sel=88
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,928 9          DEBUG - [view] visible indexes for Init/Exit : 58 - 88
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:45,961 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:45,964 9          DEBUG - [view] Init/Exit sel=89
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:45,966 9          DEBUG - [view] visible indexes for Init/Exit : 59 - 89
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:46,019 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:46,021 9          DEBUG - [view] Init/Exit sel=90
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:46,023 9          DEBUG - [view] visible indexes for Init/Exit : 60 - 90
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:46,075 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:46,078 9          DEBUG - [view] Init/Exit sel=91
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:46,080 9          DEBUG - [view] visible indexes for Init/Exit : 61 - 91
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:46,113 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:46,116 9          DEBUG - [view] Init/Exit sel=92
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:46,117 9          DEBUG - [view] visible indexes for Init/Exit : 62 - 92
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:46,162 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:46,166 9          DEBUG - [view] Init/Exit sel=93
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:46,170 9          DEBUG - [view] visible indexes for Init/Exit : 63 - 93
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:46,231 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:46,235 9          DEBUG - [view] __all_this_is_fulllog__ sel=31230
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:46,237 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 3875 - 3907
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:46,240 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 31181 - 31213
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:46,920 9          DEBUG - [view] Init/Exit sel=92
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:47,223 9          DEBUG - [view] Init/Exit sel=91
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:47,252 9          DEBUG - [view] Init/Exit sel=90
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:38:47,262 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:47,303 9          DEBUG - [view] Init/Exit sel=89
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:47,328 9          DEBUG - [view] Init/Exit sel=88
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:47,359 9          DEBUG - [view] Init/Exit sel=87
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:47,383 9          DEBUG - [view] Init/Exit sel=86
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:47,390 9          DEBUG - [view] __all_this_is_fulllog__ sel=30900
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:47,392 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 31216 - 31248
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:38:47,395 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 30882 - 30914
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:48,047 9          DEBUG - [view] Init/Exit sel=87
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:48,163 9          DEBUG - [view] __all_this_is_fulllog__ sel=30901
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:48,640 9          DEBUG - [view] Init/Exit sel=88
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:38:48,729 9          DEBUG - [view] __all_this_is_fulllog__ sel=30902
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:38:53,751 9          DEBUG - [sett] ui.defaultselected_row_idx=88
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:38:53,867 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:40:18,593 9          DEBUG - [view] Init/Exit sel=89
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:40:18,744 9          DEBUG - [view] __all_this_is_fulllog__ sel=31200
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:40:18,748 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 30886 - 30918
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:40:18,756 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 31151 - 31183
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:40:18,923 9          DEBUG - [view] Init/Exit sel=90
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:40:18,969 9          DEBUG - [view] __all_this_is_fulllog__ sel=31201
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:40:19,462 9          DEBUG - [sett] ui.defaultselected_row_idx=90
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:40:19,556 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
